  -199.30593074192561        199.30592309342541       0.33217655123654266        600.00000000000000     
   66.435303266783905       -66.435310942401770       0.33217651633391954        200.00000000000000     
   298.95888304126095       -298.95889071589767       0.33217653671251218        900.00000000000000     
   66.435303277896338       -66.435310937298738       0.33217651638948170        200.00000000000000     
  -232.52358499785774        232.52357734566664       0.33217654999693963        700.00000000000000     
  -99.652967990287507        99.652960329210870       0.33217655996762502        300.00000000000000     
   199.30592029296258       -199.30592795025657       0.33217653382160428        600.00000000000000     
  -166.08827650041673        166.08826883449066       0.33217655300083343        500.00000000000000     
   99.652957516608666       -99.652965197422873       0.33217652505536222        300.00000000000000     
   33.217649003628495       -33.217656693186903       0.33217649003628497        100.00000000000000     
   99.652957523103353       -99.652965194521997       0.33217652507701118        300.00000000000000     
   66.435303269150168       -66.435310941343900       0.33217651634575085        200.00000000000000     
   66.435303263424714       -66.435310943910807       0.33217651631712358        200.00000000000000     
  -33.217659482285498        33.217651822936951       0.33217659482285500        100.00000000000000     
   33.217649019353210       -33.217656686280847       0.33217649019353213        100.00000000000000     
  -66.435313734260419        66.435306077028315       0.33217656867130207        200.00000000000000     
  -33.217659477064906        33.217651825366801       0.33217659477064904        100.00000000000000     
  -99.652967996170091        99.652960326474997       0.33217655998723361        300.00000000000000     
  -132.87062224212573        132.87061458335117       0.33217655560531434        400.00000000000000     
  -33.217659483862285        33.217651822228810       0.33217659483862283        100.00000000000000     
   66.435303274943337       -66.435310938635240       0.33217651637471668        200.00000000000000     
   132.87061177905318       -132.87061944675250       0.33217652944763293        400.00000000000000     
  -99.652967985511125        99.652960331434500       0.33217655995170375        300.00000000000000     
   166.08826603886899       -166.08827369714501       0.33217653207773801        500.00000000000000     
   265.74122879561429       -265.74123645897538       0.33217653599451785        800.00000000000000     
   66.435303276184001       -66.435310938106838       0.33217651638091999        200.00000000000000     
   166.08826603502769       -166.08827369890318       0.33217653207005537        500.00000000000000     
   332.17653729460596       -332.17654496935029       0.33217653729460594        1000.0000000000000     
  -199.30593074596163        199.30592309155645       0.33217655124326939        600.00000000000000     
   33.217649024058701       -33.217656684098721       0.33217649024058704        100.00000000000000     
   33.217649025507491       -33.217656683396257       0.33217649025507490        100.00000000000000     
   166.08826602804828       -166.08827370220556       0.33217653205609654        500.00000000000000     
   166.08826603738135       -166.08827369785445       0.33217653207476266        500.00000000000000     
   66.435303273036794       -66.435310939564047       0.33217651636518397        200.00000000000000     
   33.217649016912468       -33.217656687408976       0.33217649016912465        100.00000000000000     
   132.87061178309980       -132.87061944486172       0.33217652945774950        400.00000000000000     
  -66.435313735070764        66.435306076646114       0.33217656867535383        200.00000000000000     
   99.652957535609971       -99.652965188716166       0.33217652511869988        300.00000000000000     
   232.52357452646135       -232.52358221275844       0.33217653503780192        700.00000000000000     
  -232.52358500600963        232.52357734187356       0.33217655000858520        700.00000000000000     
  -66.435313730791762        66.435306078641162       0.33217656865395884        200.00000000000000     
   265.74122878263790       -265.74123646496741       0.33217653597829738        800.00000000000000     
   99.652957523211711       -99.652965194450189       0.33217652507737239        300.00000000000000     
  -33.217659478472193        33.217651824723596       0.33217659478472195        100.00000000000000     
   99.652957520762058       -99.652965195571383       0.33217652506920686        300.00000000000000     
  -132.87062224882851        132.87061458023624       0.33217655562207127        400.00000000000000     
  -99.652967982944645        99.652960332628197       0.33217655994314882        300.00000000000000     
   33.217649018440980       -33.217656686643679       0.33217649018440981        100.00000000000000     
  -265.74123925158261        265.74123159892684       0.33217654906447824        800.00000000000000     
  -66.435313730482719        66.435306078773493       0.33217656865241357        200.00000000000000     
   232.52357453399981       -232.52358220937518       0.33217653504857114        700.00000000000000     
   132.87061178618018       -132.87061944339948       0.33217652946545045        400.00000000000000     
   199.30592028732647       -199.30592795278719       0.33217653381221079        600.00000000000000     
   99.652957508796618       -99.652965200898635       0.33217652502932205        300.00000000000000     
   199.30592028036517       -199.30592795593233       0.33217653380060863        600.00000000000000     
  -199.30593075325208        199.30592308816463       0.33217655125542012        600.00000000000000     
   132.87061177080051       -132.87061945047063       0.33217652942700127        400.00000000000000     
   66.435303254666167       -66.435310947779399       0.33217651627333084        200.00000000000000     
  -99.652967985852513        99.652960331274215       0.33217655995284173        300.00000000000000     
   232.52357453718326       -232.52358220785396       0.33217653505311895        700.00000000000000     
  -166.08827649854928        166.08826883535920       0.33217655299709853        500.00000000000000     
   199.30592028880142       -199.30592795217279       0.33217653381466905        600.00000000000000     
  -33.217659484686656        33.217651821827381       0.33217659484686657        100.00000000000000     
  -33.217659483075366        33.217651822606449       0.33217659483075368        100.00000000000000     
   33.217649027204949       -33.217656682593059       0.33217649027204948        100.00000000000000     
   132.87061178470390       -132.87061944410331       0.33217652946175974        400.00000000000000     
   33.217649023359606       -33.217656684404702       0.33217649023359608        100.00000000000000     
   66.435303279189043       -66.435310936689135       0.33217651639594520        200.00000000000000     
  -33.217659481226953        33.217651823460280       0.33217659481226952        100.00000000000000     
  -33.217659485998261        33.217651821230476       0.33217659485998263        100.00000000000000     
  -66.435313739232441        66.435306074719236       0.33217656869616219        200.00000000000000     
